LU2969;L-7321;Steinsel;Luxembourg
LU2970;L-7322;Steinsel;Luxembourg
LU2971;L-7323;Steinsel;Luxembourg
LU2972;L-7324;Mullendorf;Luxembourg
LU2973;L-7325;Heisdorf;Luxembourg
LU2974;L-7326;Mullendorf;Luxembourg
LU2975;L-7327;Steinsel;Luxembourg
LU2976;L-7328;Heisdorf;Luxembourg
LU2977;L-7329;Heisdorf;Luxembourg
LU2978;L-7330;Heisdorf;Luxembourg
LU2979;L-7331;Steinsel;Luxembourg
LU2980;L-7332;Mullendorf;Luxembourg
LU2981;L-7333;Steinsel;Luxembourg
LU2982;L-7334;Heisdorf;Luxembourg
LU2983;L-7335;Heisdorf;Luxembourg
LU2984;L-7336;Steinsel;Luxembourg
LU2985;L-7337;Heisdorf;Luxembourg
LU2986;L-7338;Heisdorf;Luxembourg
LU2987;L-7339;Steinsel;Luxembourg
LU2988;L-7340;Heisdorf;Luxembourg
LU2989;L-7341;Heisdorf;Luxembourg
LU2990;L-7342;Heisdorf;Luxembourg
LU2991;L-7343;Steinsel;Luxembourg
LU2992;L-7344;Steinsel;Luxembourg
LU2993;L-7345;Heisdorf;Luxembourg
LU2994;L-7346;Steinsel;Luxembourg
LU2995;L-7348;Heisdorf;Luxembourg
LU2996;L-7349;Heisdorf;Luxembourg
LU2997;L-7350;Lorentzweiler;Luxembourg
LU2998;L-7351;Helmdange;Luxembourg
LU2999;L-7352;Helmdange;Luxembourg
LU3000;L-7353;Lorentzweiler;Luxembourg
LU3001;L-7354;Helmdange;Luxembourg
LU3002;L-7355;Helmdange;Luxembourg
LU3003;L-7356;Lorentzweiler;Luxembourg
LU3004;L-7357;Helmdange;Luxembourg
LU3005;L-7358;Lorentzweiler;Luxembourg
LU3006;L-7359;Lorentzweiler;Luxembourg
LU3007;L-7360;Helmdange;Luxembourg
LU3008;L-7361;Lorentzweiler;Luxembourg
LU3009;L-7362;Bofferdange;Luxembourg
LU3010;L-7363;Lorentzweiler;Luxembourg
LU3011;L-7370;Lorentzweiler;Luxembourg
LU3012;L-7371;Helmdange;Luxembourg
LU3013;L-7372;Lorentzweiler;Luxembourg
LU3014;L-7373;Lorentzweiler;Luxembourg
LU3015;L-7374;Helmdange;Luxembourg
LU3016;L-7375;Lorentzweiler;Luxembourg
LU3017;L-7376;Bofferdange;Luxembourg
LU3018;L-7377;Lorentzweiler;Luxembourg
LU3019;L-7378;Bofferdange;Luxembourg
LU3020;L-7379;Lorentzweiler;Luxembourg
LU3021;L-7380;Lorentzweiler;Luxembourg
LU3022;L-7381;Bofferdange;Luxembourg
LU3023;L-7382;Helmdange;Luxembourg
LU3024;L-7390;Blaschette;Luxembourg
LU3025;L-7391;Blaschette;Luxembourg
LU3026;L-7392;Asselscheuer;Luxembourg
LU3027;L-7395;Hunsdorf;Luxembourg
LU3028;L-7396;Hunsdorf;Luxembourg
LU3029;L-7397;Hunsdorf;Luxembourg
LU3030;L-7409;Beringen;Luxembourg
LU3031;L-7410;Mersch;Luxembourg
LU3032;L-7411;Marienthal;Luxembourg
LU3033;L-7412;Bour;Luxembourg
LU3034;L-7415;Brouch (Boevange-Sur-Attert);Luxembourg
LU3035;L-7416;Brouch (Boevange-Sur-Attert);Luxembourg
LU3036;L-7417;Brouch (Boevange-Sur-Attert);Luxembourg
LU3037;L-7418;Buschdorf;Luxembourg
LU3038;L-7420;Cruchten;Luxembourg
LU3039;L-7421;Cruchten;Luxembourg
LU3040;L-7423;Dondelange;Luxembourg
LU3041;L-7424;Essingen;Luxembourg
LU3042;L-7425;Reckange (Mersch);Luxembourg
LU3043;L-7430;Fischbach;Luxembourg
LU3044;L-7431;Glabach;Luxembourg
LU3045;L-7432;Gosseldange;Luxembourg
LU3046;L-7433;Grevenknapp;Luxembourg
LU3047;L-7435;Hollenfels;Luxembourg
LU3048;L-7440;Lintgen;Luxembourg
LU3049;L-7441;Lintgen;Luxembourg
LU3050;L-7442;Lintgen;Luxembourg
LU3051;L-7443;Lintgen;Luxembourg
LU3052;L-7444;Lintgen;Luxembourg
LU3053;L-7445;Lintgen;Luxembourg
LU3054;L-7446;Lintgen;Luxembourg
LU3055;L-7447;Lintgen;Luxembourg
LU3056;L-7448;Lintgen;Luxembourg
LU3057;L-7449;Lintgen;Luxembourg
LU3058;L-7450;Lintgen;Luxembourg
LU3059;L-7451;Lintgen;Luxembourg
LU3060;L-7452;Lintgen;Luxembourg
LU3061;L-7453;Lintgen;Luxembourg
LU3062;L-7454;Lintgen;Luxembourg
LU3063;L-7455;Lintgen;Luxembourg
LU3064;L-7456;Lintgen;Luxembourg
LU3065;L-7457;Lintgen;Luxembourg
LU3066;L-7460;Prettingen;Luxembourg
LU3067;L-7461;Meysembourg;Luxembourg
LU3068;L-7462;Moesdorf (Mersch);Luxembourg
LU3069;L-7463;Pettingen;Luxembourg
LU3070;L-7464;Beringen;Luxembourg
LU3071;L-7465;Nommern;Luxembourg
LU3072;L-7470;Saeul;Luxembourg
LU3073;L-7471;Saeul;Luxembourg
LU3074;L-7473;Mersch;Luxembourg
LU3075;L-7475;Schoos;Luxembourg
LU3076;L-7480;Tuntange;Luxembourg
LU3077;L-7481;Tuntange;Luxembourg
LU3078;L-7501;Mersch;Luxembourg
LU3079;L-7502;Mersch;Luxembourg
LU3080;L-7505;Lintgen;Luxembourg
LU3081;L-7506;Saeul;Luxembourg
LU3082;L-7511;Rollingen;Luxembourg
LU3083;L-7512;Mersch;Luxembourg
LU3084;L-7513;Mersch;Luxembourg
LU3085;L-7514;Mersch;Luxembourg
LU3086;L-7515;Mersch;Luxembourg
LU3087;L-7516;Rollingen;Luxembourg
LU3088;L-7517;Mersch;Luxembourg
LU3089;L-7518;Rollingen;Luxembourg
LU3090;L-7519;Mersch;Luxembourg
LU3091;L-7520;Mersch;Luxembourg
LU3092;L-7521;Mersch;Luxembourg
LU3093;L-7522;Mersch;Luxembourg
LU3094;L-7523;Mersch;Luxembourg
LU3095;L-7525;Mersch;Luxembourg
LU3096;L-7526;Mersch;Luxembourg
LU3097;L-7531;Mersch;Luxembourg
LU3098;L-7532;Rollingen;Luxembourg
LU3099;L-7533;Mersch;Luxembourg
LU3100;L-7534;Mersch;Luxembourg
LU3101;L-7535;Mersch;Luxembourg
LU3102;L-7536;Mersch;Luxembourg
LU3103;L-7537;Rollingen;Luxembourg
LU3104;L-7539;Rollingen;Luxembourg
LU3105;L-7540;Berschbach;Luxembourg
LU3106;L-7541;Mersch;Luxembourg
LU3107;L-7542;Mersch;Luxembourg
LU3108;L-7543;Berschbach;Luxembourg
LU3109;L-7544;Mersch;Luxembourg
LU3110;L-7545;Mersch;Luxembourg
LU3111;L-7546;Rollingen;Luxembourg
LU3112;L-7553;Mersch;Luxembourg
LU3113;L-7554;Mersch;Luxembourg
LU3114;L-7555;Mersch;Luxembourg
LU3115;L-7556;Mersch;Luxembourg
LU3116;L-7557;Mersch;Luxembourg
LU3117;L-7558;Rollingen;Luxembourg
LU3118;L-7559;Mersch;Luxembourg
LU3119;L-7560;Mersch;Luxembourg
LU3120;L-7561;Mersch;Luxembourg
LU3121;L-7562;Mersch;Luxembourg
LU3122;L-7563;Mersch;Luxembourg
LU3123;L-7564;Mersch;Luxembourg
LU3124;L-7565;Mersch;Luxembourg
LU3125;L-7566;Mersch;Luxembourg
LU3126;L-7567;Rollingen;Luxembourg
LU3127;L-7568;Mersch;Luxembourg
LU3128;L-7569;Mersch;Luxembourg
LU3129;L-7570;Mersch;Luxembourg
LU3130;L-7571;Mersch;Luxembourg
LU3131;L-7572;Mersch;Luxembourg
LU3132;L-7590;Beringen;Luxembourg
LU3133;L-7591;Beringen;Luxembourg
LU3134;L-7592;Beringen;Luxembourg
LU3135;L-7593;Beringen;Luxembourg
LU3136;L-7594;Beringen;Luxembourg
LU3137;L-7595;Reckange (Mersch);Luxembourg
LU3138;L-7596;Reckange (Mersch);Luxembourg
LU3139;L-7597;Reckange (Mersch);Luxembourg
LU3140;L-7598;Reckange (Mersch);Luxembourg
LU3141;L-7599;Mersch;Luxembourg
LU3142;L-7601;Larochette;Luxembourg
LU3143;L-7610;Larochette;Luxembourg
LU3144;L-7611;Larochette;Luxembourg
LU3145;L-7612;Larochette;Luxembourg
LU3146;L-7613;Larochette;Luxembourg
LU3147;L-7614;Larochette;Luxembourg
LU3148;L-7615;Larochette;Luxembourg
LU3149;L-7616;Larochette;Luxembourg
LU3150;L-7617;Larochette;Luxembourg
LU3151;L-7618;Larochette;Luxembourg
LU3152;L-7619;Larochette;Luxembourg
LU3153;L-7620;Larochette;Luxembourg
LU3154;L-7621;Larochette;Luxembourg
LU3155;L-7622;Larochette;Luxembourg
LU3156;L-7623;Larochette;Luxembourg
LU3157;L-7624;Larochette;Luxembourg
LU3158;L-7625;Larochette;Luxembourg
LU3159;L-7626;Larochette;Luxembourg
LU3160;L-7627;Larochette;Luxembourg
LU3161;L-7633;Larochette;Luxembourg
LU3162;L-7634;Medernach;Luxembourg
LU3163;L-7635;Ernzen;Luxembourg
LU3164;L-7636;Ernzen;Luxembourg
LU3165;L-7639;Blumenthal;Luxembourg
LU3166;L-7640;Christnach;Luxembourg
LU3167;L-7641;Christnach;Luxembourg
LU3168;L-7649;Freckeisen;Luxembourg
LU3169;L-7650;Heffingen;Luxembourg
LU3170;L-7651;Heffingen;Luxembourg
LU3171;L-7652;Heffingen;Luxembourg
LU3172;L-7653;Heffingen;Luxembourg
LU3173;L-7660;Medernach;Luxembourg
LU3174;L-7661;Medernach;Luxembourg
LU3175;L-7662;Medernach;Luxembourg
LU3176;L-7663;Medernach;Luxembourg
LU3177;L-7664;Medernach;Luxembourg
LU3178;L-7670;Reuland;Luxembourg
LU3179;L-7673;Heffingen;Luxembourg
LU3180;L-7680;Waldbillig;Luxembourg
LU3181;L-7681;Waldbillig;Luxembourg
LU3182;L-7701;Colmar-Berg;Luxembourg
LU3183;L-7703;Bissen;Luxembourg
LU3184;L-7710;Colmar-Berg;Luxembourg
LU3185;L-7711;Colmar-Berg;Luxembourg
LU3186;L-7712;Colmar-Berg;Luxembourg
LU3187;L-7713;Colmar-Berg;Luxembourg
LU3188;L-7714;Colmar-Berg;Luxembourg
LU3189;L-7715;Colmar-Berg;Luxembourg
LU3190;L-7716;Colmar-Berg;Luxembourg
LU3191;L-7720;Colmar-Berg;Luxembourg
LU3192;L-7721;Colmar-Berg;Luxembourg
LU3193;L-7722;Colmar-Berg;Luxembourg
LU3194;L-7723;Welsdorf;Luxembourg
LU3195;L-7724;Colmar-Berg;Luxembourg
LU3196;L-7726;Colmar-Berg;Luxembourg
LU3197;L-7727;Colmar-Berg;Luxembourg
LU3198;L-7730;Colmar-Berg;Luxembourg
LU3199;L-7731;Colmar-Berg;Luxembourg
LU3200;L-7732;Colmar-Berg;Luxembourg
LU3201;L-7733;Colmar-Berg;Luxembourg
LU3202;L-7734;Colmar-Berg;Luxembourg
LU3203;L-7735;Colmar-Berg;Luxembourg
LU3204;L-7737;Colmar-Berg;Luxembourg
LU3205;L-7738;Colmar-Berg;Luxembourg
LU3206;L-7739;Colmar-Berg;Luxembourg
LU3207;L-7740;Colmar-Berg;Luxembourg
LU3208;L-7741;Colmar-Berg;Luxembourg
LU3209;L-7750;Colmar-Berg;Luxembourg
LU3210;L-7758;Grentzingen;Luxembourg
LU3211;L-7759;Roost;Luxembourg
LU3212;L-7760;Bissen;Luxembourg
LU3213;L-7761;Bissen;Luxembourg
LU3214;L-7762;Bissen;Luxembourg
LU3215;L-7763;Bissen;Luxembourg
LU3216;L-7764;Bissen;Luxembourg
LU3217;L-7765;Bissen;Luxembourg
LU3218;L-7766;Bissen;Luxembourg
LU3219;L-7767;Bissen;Luxembourg
LU3220;L-7768;Bissen;Luxembourg
LU3221;L-7769;Bissen;Luxembourg
LU3222;L-7770;Bissen;Luxembourg
LU3223;L-7771;Bissen;Luxembourg
LU3224;L-7772;Bissen;Luxembourg
LU3225;L-7773;Bissen;Luxembourg
LU3226;L-7777;Bissen;Luxembourg
LU3227;L-7778;Bissen;Luxembourg
LU3228;L-7780;Bissen;Luxembourg
LU3229;L-7781;Bissen;Luxembourg
LU3230;L-7782;Bissen;Luxembourg
LU3231;L-7783;Bissen;Luxembourg
LU3232;L-7784;Bissen;Luxembourg
LU3233;L-7785;Bissen;Luxembourg
LU3234;L-7786;Bissen;Luxembourg
LU3235;L-7787;Bissen;Luxembourg
LU3236;L-7788;Bissen;Luxembourg
LU3237;L-7789;Bissen;Luxembourg
LU3238;L-7790;Bissen;Luxembourg
LU3239;L-7791;Bissen;Luxembourg
LU3240;L-7792;Bissen;Luxembourg
LU3241;L-7793;Bissen;Luxembourg
LU3242;L-7794;Bissen;Luxembourg
LU3243;L-8001;Strassen;Luxembourg
LU3244;L-8002;Strassen;Luxembourg
LU3245;L-8005;Bertrange;Luxembourg
LU3246;L-8006;Bertrange;Luxembourg
LU3247;L-8007;Bertrange;Luxembourg
LU3248;L-8008;Strassen;Luxembourg
LU3249;L-8009;Strassen;Luxembourg
LU3250;L-8010;Strassen;Luxembourg
LU3251;L-8011;Strassen;Luxembourg
LU3252;L-8012;Strassen;Luxembourg
LU3253;L-8013;Strassen;Luxembourg
LU3254;L-8014;Strassen;Luxembourg
LU3255;L-8015;Strassen;Luxembourg
LU3256;L-8016;Strassen;Luxembourg
LU3257;L-8017;Strassen;Luxembourg
LU3258;L-8018;Strassen;Luxembourg
LU3259;L-8019;Strassen;Luxembourg
LU3260;L-8020;Strassen;Luxembourg
LU3261;L-8021;Strassen;Luxembourg
LU3262;L-8022;Strassen;Luxembourg
LU3263;L-8023;Strassen;Luxembourg
LU3264;L-8024;Strassen;Luxembourg
LU3265;L-8025;Strassen;Luxembourg
LU3266;L-8026;Strassen;Luxembourg
LU3267;L-8027;Strassen;Luxembourg
LU3268;L-8028;Strassen;Luxembourg
LU3269;L-8029;Strassen;Luxembourg
LU3270;L-8030;Strassen;Luxembourg
LU3271;L-8031;Strassen;Luxembourg
LU3272;L-8032;Strassen;Luxembourg
LU3273;L-8033;Strassen;Luxembourg
LU3274;L-8034;Strassen;Luxembourg
LU3275;L-8035;Strassen;Luxembourg
LU3276;L-8036;Strassen;Luxembourg
LU3277;L-8037;Strassen;Luxembourg
LU3278;L-8038;Strassen;Luxembourg
LU3279;L-8039;Strassen;Luxembourg
LU3280;L-8040;Strassen;Luxembourg
LU3281;L-8041;Bertrange;Luxembourg
LU3282;L-8042;Strassen;Luxembourg
LU3283;L-8043;Strassen;Luxembourg
LU3284;L-8044;Strassen;Luxembourg
LU3285;L-8045;Strassen;Luxembourg
LU3286;L-8046;Strassen;Luxembourg
LU3287;L-8047;Strassen;Luxembourg
LU3288;L-8048;Strassen;Luxembourg
LU3289;L-8049;Strassen;Luxembourg
LU3290;L-8050;Bertrange;Luxembourg
LU3291;L-8051;Bertrange;Luxembourg
LU3292;L-8052;Bertrange;Luxembourg
LU3293;L-8053;Bertrange;Luxembourg
LU3294;L-8054;Bertrange;Luxembourg
LU3295;L-8055;Bertrange;Luxembourg
LU3296;L-8056;Bertrange;Luxembourg
LU3297;L-8057;Bertrange;Luxembourg
LU3298;L-8058;Bertrange;Luxembourg
LU3299;L-8059;Bertrange;Luxembourg
LU3300;L-8060;Bertrange;Luxembourg
LU3301;L-8061;Bertrange;Luxembourg
LU3302;L-8062;Bertrange;Luxembourg
LU3303;L-8063;Bertrange;Luxembourg
LU3304;L-8064;Bertrange;Luxembourg
LU3305;L-8065;Bertrange;Luxembourg
LU3306;L-8066;Bertrange;Luxembourg
LU3307;L-8067;Bertrange;Luxembourg
LU3308;L-8068;Bertrange;Luxembourg
LU3309;L-8069;Bertrange;Luxembourg
LU3310;L-8070;Bertrange;Luxembourg
LU3311;L-8071;Bertrange;Luxembourg
LU3312;L-8074;Bertrange;Luxembourg
LU3313;L-8075;Bertrange;Luxembourg
LU3314;L-8077;Bertrange;Luxembourg
LU3315;L-8078;Bertrange;Luxembourg
LU3316;L-8079;Bertrange;Luxembourg
LU3317;L-8080;Bertrange;Luxembourg
LU3318;L-8081;Bertrange;Luxembourg
LU3319;L-8082;Bertrange;Luxembourg
LU3320;L-8083;Bertrange;Luxembourg
LU3321;L-8084;Bertrange;Luxembourg
LU3322;L-8085;Bertrange;Luxembourg
LU3323;L-8086;Bertrange;Luxembourg
LU3324;L-8087;Bertrange;Luxembourg
LU3325;L-8088;Bertrange;Luxembourg
LU3326;L-8089;Bertrange;Luxembourg
LU3327;L-8090;Bertrange;Luxembourg
LU3328;L-8091;Bertrange;Luxembourg
LU3329;L-8092;Bertrange;Luxembourg
LU3330;L-8093;Bertrange;Luxembourg
LU3331;L-8094;Bertrange;Luxembourg
LU3332;L-8095;Bertrange;Luxembourg
LU3333;L-8116;Bridel;Luxembourg
LU3334;L-8118;Bridel;Luxembourg
LU3335;L-8119;Bridel;Luxembourg
LU3336;L-8120;Bridel;Luxembourg
LU3337;L-8121;Bridel;Luxembourg
LU3338;L-8123;Bridel;Luxembourg
LU3339;L-8124;Bridel;Luxembourg
LU3340;L-8125;Bridel;Luxembourg
LU3341;L-8126;Bridel;Luxembourg
LU3342;L-8127;Bridel;Luxembourg
LU3343;L-8128;Bridel;Luxembourg
LU3344;L-8129;Bridel;Luxembourg
LU3345;L-8131;Bridel;Luxembourg
LU3346;L-8132;Bridel;Luxembourg
LU3347;L-8133;Bridel;Luxembourg
LU3348;L-8134;Bridel;Luxembourg
LU3349;L-8135;Bridel;Luxembourg
LU3350;L-8137;Bridel;Luxembourg
LU3351;L-8138;Bridel;Luxembourg
LU3352;L-8139;Bridel;Luxembourg
LU3353;L-8140;Bridel;Luxembourg
LU3354;L-8141;Bridel;Luxembourg
LU3355;L-8142;Bridel;Luxembourg
LU3356;L-8145;Bridel;Luxembourg
LU3357;L-8146;Bridel;Luxembourg
LU3358;L-8147;Bridel;Luxembourg
LU3359;L-8149;Bridel;Luxembourg
LU3360;L-8150;Bridel;Luxembourg
LU3361;L-8151;Bridel;Luxembourg
LU3362;L-8152;Bridel;Luxembourg
LU3363;L-8153;Bridel;Luxembourg
LU3364;L-8154;Bridel;Luxembourg
LU3365;L-8156;Bridel;Luxembourg
LU3366;L-8157;Bridel;Luxembourg
LU3367;L-8158;Bridel;Luxembourg
LU3368;L-8159;Bridel;Luxembourg
LU3369;L-8160;Bridel;Luxembourg
LU3370;L-8165;Bridel;Luxembourg
LU3371;L-8179;Kopstal;Luxembourg
LU3372;L-8180;Kopstal;Luxembourg
LU3373;L-8181;Kopstal;Luxembourg
LU3374;L-8182;Kopstal;Luxembourg
LU3375;L-8183;Kopstal;Luxembourg
LU3376;L-8184;Kopstal;Luxembourg
LU3377;L-8185;Kopstal;Luxembourg
LU3378;L-8186;Kopstal;Luxembourg
LU3379;L-8187;Kopstal;Luxembourg
LU3380;L-8188;Kopstal;Luxembourg
LU3381;L-8189;Kopstal;Luxembourg
LU3382;L-8190;Kopstal;Luxembourg
LU3383;L-8191;Kopstal;Luxembourg
LU3384;L-8201;Mamer;Luxembourg
LU3385;L-8205;Kehlen;Luxembourg
LU3386;L-8209;Mamer;Luxembourg
LU3387;L-8210;Mamer;Luxembourg
LU3388;L-8211;Mamer;Luxembourg
LU3389;L-8212;Mamer;Luxembourg
LU3390;L-8213;Mamer;Luxembourg
LU3391;L-8214;Mamer;Luxembourg
LU3392;L-8215;Mamer;Luxembourg
LU3393;L-8216;Mamer;Luxembourg
LU3394;L-8217;Mamer;Luxembourg
LU3395;L-8218;Mamer;Luxembourg
LU3396;L-8219;Mamer;Luxembourg
LU3397;L-8220;Mamer;Luxembourg
LU3398;L-8221;Mamer;Luxembourg
LU3399;L-8222;Mamer;Luxembourg
LU3400;L-8223;Mamer;Luxembourg
LU3401;L-8224;Mamer;Luxembourg
LU3402;L-8225;Mamer;Luxembourg
LU3403;L-8226;Mamer;Luxembourg
LU3404;L-8227;Mamer;Luxembourg
LU3405;L-8228;Mamer;Luxembourg
LU3406;L-8229;Mamer;Luxembourg
LU3407;L-8230;Mamer;Luxembourg
LU3408;L-8232;Mamer;Luxembourg
LU3409;L-8233;Mamer;Luxembourg
LU3410;L-8234;Mamer;Luxembourg
LU3411;L-8235;Mamer;Luxembourg
LU3412;L-8236;Mamer;Luxembourg
LU3413;L-8237;Mamer;Luxembourg
LU3414;L-8238;Mamer;Luxembourg
LU3415;L-8239;Mamer;Luxembourg
LU3416;L-8240;Mamer;Luxembourg
LU3417;L-8244;Mamer;Luxembourg
LU3418;L-8245;Mamer;Luxembourg
LU3419;L-8246;Mamer;Luxembourg
LU3420;L-8247;Mamer;Luxembourg
LU3421;L-8248;Mamer;Luxembourg
LU3422;L-8249;Mamer;Luxembourg
LU3423;L-8250;Mamer;Luxembourg
LU3424;L-8251;Mamer;Luxembourg
LU3425;L-8252;Mamer;Luxembourg
LU3426;L-8253;Mamer;Luxembourg
LU3427;L-8254;Mamer;Luxembourg
LU3428;L-8255;Mamer;Luxembourg
LU3429;L-8260;Mamer;Luxembourg
LU3430;L-8261;Mamer;Luxembourg
LU3431;L-8262;Mamer;Luxembourg
LU3432;L-8263;Mamer;Luxembourg
LU3433;L-8264;Mamer;Luxembourg
LU3434;L-8265;Mamer;Luxembourg
LU3435;L-8266;Mamer;Luxembourg
LU3436;L-8267;Mamer;Luxembourg
LU3437;L-8268;Mamer;Luxembourg
LU3438;L-8269;Mamer;Luxembourg
LU3439;L-8270;Mamer;Luxembourg
LU3440;L-8271;Mamer;Luxembourg
LU3441;L-8272;Mamer;Luxembourg
LU3442;L-8273;Mamer;Luxembourg
LU3443;L-8274;Kehlen;Luxembourg
LU3444;L-8277;Holzem;Luxembourg
LU3445;L-8278;Holzem;Luxembourg
LU3446;L-8279;Holzem;Luxembourg
LU3447;L-8280;Kehlen;Luxembourg
LU3448;L-8281;Kehlen;Luxembourg
LU3449;L-8282;Kehlen;Luxembourg
LU3450;L-8283;Kehlen;Luxembourg
LU3451;L-8284;Kehlen;Luxembourg
LU3452;L-8285;Kehlen;Luxembourg
LU3453;L-8286;Kehlen;Luxembourg
LU3454;L-8287;Kehlen;Luxembourg
LU3455;L-8288;Kehlen;Luxembourg
LU3456;L-8289;Kehlen;Luxembourg
LU3457;L-8290;Kehlen;Luxembourg
LU3458;L-8291;Meispelt;Luxembourg
LU3459;L-8292;Meispelt;Luxembourg
LU3460;L-8293;Keispelt;Luxembourg
LU3461;L-8294;Keispelt;Luxembourg
LU3462;L-8295;Keispelt;Luxembourg
LU3463;L-8301;Cap;Luxembourg
LU3464;L-8302;Cap;Luxembourg
LU3465;L-8303;Cap;Luxembourg
LU3466;L-8305;Garnich;Luxembourg
LU3467;L-8306;Koerich;Luxembourg
LU3468;L-8307;Kleinbettingen;Luxembourg
LU3469;L-8308;Cap;Luxembourg
LU3470;L-8309;Cap;Luxembourg
LU3471;L-8310;Cap;Luxembourg
LU3472;L-8311;Cap;Luxembourg
LU3473;L-8312;Olm;Luxembourg
LU3474;L-8313;Cap;Luxembourg
LU3475;L-8314;Cap;Luxembourg
LU3476;L-8315;Olm;Luxembourg
LU3477;L-8316;Olm;Luxembourg
LU3478;L-8317;Olm;Luxembourg
LU3479;L-8318;Cap;Luxembourg
LU3480;L-8319;Olm;Luxembourg
LU3481;L-8321;Olm;Luxembourg
LU3482;L-8322;Olm;Luxembourg
LU3483;L-8323;Olm;Luxembourg
LU3484;L-8324;Olm;Luxembourg
LU3485;L-8325;Cap;Luxembourg
LU3486;L-8326;Cap;Luxembourg
LU3487;L-8327;Olm;Luxembourg
LU3488;L-8328;Cap;Luxembourg
LU3489;L-8329;Cap;Luxembourg
LU3490;L-8330;Cap;Luxembourg
LU3491;L-8331;Cap;Luxembourg
LU3492;L-8332;Olm;Luxembourg
LU3493;L-8333;Olm;Luxembourg
LU3494;L-8334;Cap;Luxembourg
LU3495;L-8335;Cap;Luxembourg
LU3496;L-8336;Cap;Luxembourg
LU3497;L-8337;Cap;Luxembourg
LU3498;L-8338;Olm;Luxembourg
LU3499;L-8339;Olm;Luxembourg
LU3500;L-8340;Olm;Luxembourg
LU3501;L-8341;Olm;Luxembourg
LU3502;L-8342;Olm;Luxembourg
LU3503;L-8343;Olm;Luxembourg
LU3504;L-8344;Olm;Luxembourg
LU3505;L-8351;Dahlem;Luxembourg
LU3506;L-8352;Dahlem;Luxembourg
LU3507;L-8353;Garnich;Luxembourg
LU3508;L-8354;Garnich;Luxembourg
LU3509;L-8355;Garnich;Luxembourg
LU3510;L-8356;Garnich;Luxembourg
LU3511;L-8357;Goeblange;Luxembourg
LU3512;L-8358;Goeblange;Luxembourg
LU3513;L-8359;Goeblange;Luxembourg
LU3514;L-8360;Goetzingen;Luxembourg
LU3515;L-8361;Goetzingen;Luxembourg
LU3516;L-8362;Grass;Luxembourg
LU3517;L-8363;Leesbach;Luxembourg
LU3518;L-8365;Hagen;Luxembourg
LU3519;L-8366;Hagen;Luxembourg
LU3520;L-8367;Hagen;Luxembourg
LU3521;L-8368;Hagen;Luxembourg
LU3522;L-8369;Hivange;Luxembourg
LU3523;L-8370;Hobscheid;Luxembourg
LU3524;L-8371;Hobscheid;Luxembourg
LU3525;L-8372;Hobscheid;Luxembourg
LU3526;L-8373;Hobscheid;Luxembourg
LU3527;L-8374;Hobscheid;Luxembourg
LU3528;L-8376;Kahler;Luxembourg
LU3529;L-8378;Kleinbettingen;Luxembourg
LU3530;L-8379;Kleinbettingen;Luxembourg
LU3531;L-8380;Kleinbettingen;Luxembourg
LU3532;L-8381;Kleinbettingen;Luxembourg
LU3533;L-8383;Cap;Luxembourg
LU3534;L-8384;Koerich;Luxembourg
LU3535;L-8385;Koerich;Luxembourg
LU3536;L-8386;Koerich;Luxembourg
LU3537;L-8387;Koerich;Luxembourg
LU3538;L-8388;Koerich;Luxembourg
LU3539;L-8390;Nospelt;Luxembourg
LU3540;L-8391;Nospelt;Luxembourg
LU3541;L-8392;Nospelt;Luxembourg
LU3542;L-8393;Olm;Luxembourg
LU3543;L-8394;Olm;Luxembourg
LU3544;L-8395;Septfontaines;Luxembourg
LU3545;L-8396;Septfontaines;Luxembourg
LU3546;L-8398;Roodt (Septfontaines);Luxembourg
LU3547;L-8399;Windhof (Koerich);Luxembourg
LU3548;L-8401;Steinfort;Luxembourg
LU3549;L-8410;Steinfort;Luxembourg
LU3550;L-8411;Steinfort;Luxembourg
LU3551;L-8412;Steinfort;Luxembourg
LU3552;L-8413;Steinfort;Luxembourg
LU3553;L-8414;Steinfort;Luxembourg
LU3554;L-8415;Steinfort;Luxembourg
LU3555;L-8420;Steinfort;Luxembourg
LU3556;L-8421;Steinfort;Luxembourg
LU3557;L-8422;Steinfort;Luxembourg
LU3558;L-8423;Steinfort;Luxembourg
LU3559;L-8424;Steinfort;Luxembourg
LU3560;L-8435;Steinfort;Luxembourg
LU3561;L-8436;Steinfort;Luxembourg
LU3562;L-8437;Steinfort;Luxembourg
LU3563;L-8438;Steinfort;Luxembourg
LU3564;L-8440;Steinfort;Luxembourg
LU3565;L-8441;Steinfort;Luxembourg
LU3566;L-8442;Steinfort;Luxembourg
LU3567;L-8443;Steinfort;Luxembourg
LU3568;L-8444;Steinfort;Luxembourg
LU3569;L-8445;Steinfort;Luxembourg
LU3570;L-8447;Steinfort;Luxembourg
LU3571;L-8448;Steinfort;Luxembourg
LU3572;L-8449;Steinfort;Luxembourg
LU3573;L-8450;Steinfort;Luxembourg
LU3574;L-8451;Steinfort;Luxembourg
LU3575;L-8452;Steinfort;Luxembourg
LU3576;L-8453;Steinfort;Luxembourg
LU3577;L-8460;Eischen;Luxembourg
LU3578;L-8461;Eischen;Luxembourg
LU3579;L-8462;Eischen;Luxembourg
LU3580;L-8463;Eischen;Luxembourg
LU3581;L-8464;Eischen;Luxembourg
