be733;3730;Hoeselt;Belgium
be734;3730;Romershoven;Belgium
be735;3730;Sint-Huibrechts-Hern;Belgium
be736;3730;Werm;Belgium
be737;3732;Schalkhoven;Belgium
be738;3740;Beverst;Belgium
be739;3740;Bilzen;Belgium
be740;3740;Eigenbilzen;Belgium
be741;3740;Grote-Spouwen;Belgium
be742;3740;Hees;Belgium
be743;3740;Kleine-Spouwen;Belgium
be744;3740;Mopertingen;Belgium
be745;3740;Munsterbilzen;Belgium
be746;3740;Rijkhoven;Belgium
be747;3740;Rosmeer;Belgium
be748;3740;Spouwen;Belgium
be749;3740;Waltwilder;Belgium
be750;3742;Martenslinde;Belgium
be751;3746;Hoelbeek;Belgium
be752;3770;Genoelselderen;Belgium
be753;3770;Herderen;Belgium
be754;3770;Kanne;Belgium
be755;3770;Membruggen;Belgium
be756;3770;Millen;Belgium
be757;3770;Riemst;Belgium
be758;3770;Val-Meer;Belgium
be759;3770;Vlijtingen;Belgium
be760;3770;Vroenhoven;Belgium
be761;3770;Zichen-Zussen-Bolder;Belgium
be762;3790;Fourons;Belgium
be763;3790;Fouron-Saint-Martin;Belgium
be764;3790;Moelingen;Belgium
be765;3790;Mouland;Belgium
be766;3790;Sint-Martens-Voeren;Belgium
be767;3790;Voeren;Belgium
be768;3791;Remersdaal;Belgium
be769;3792;Fouron-Saint-Pierre;Belgium
be770;3792;Sint-Pieters-Voeren;Belgium
be771;3793;Teuven;Belgium
be772;3798;Fouron-le-Comte;Belgium
be773;3798;s Gravenvoeren;Belgium
be774;3800;Aalst (Limb.);Belgium
be775;3800;Brustem;Belgium
be776;3800;Engelmanshoven;Belgium
be777;3800;Gelinden;Belgium
be778;3800;Groot-Gelmen;Belgium
be779;3800;Halmaal;Belgium
be780;3800;Kerkom-bij-Sint-Truiden;Belgium
be781;3800;Ordingen;Belgium
be782;3800;Sint-Truiden;Belgium
be783;3800;Zepperen;Belgium
be784;3803;Duras;Belgium
be785;3803;Gorsem;Belgium
be786;3803;Runkelen;Belgium
be787;3803;Wilderen;Belgium
be788;3806;Velm;Belgium
be789;3830;Berlingen;Belgium
be790;3830;Wellen;Belgium
be791;3831;Herten;Belgium
be792;3832;Ulbeek;Belgium
be793;3840;Bommershoven (Haren);Belgium
be794;3840;Borgloon;Belgium
be795;3840;Broekom;Belgium
be796;3840;Gors-Opleeuw;Belgium
be797;3840;Gotem;Belgium
be798;3840;Groot-Loon;Belgium
be799;3840;Haren (Borgloon);Belgium
be800;3840;Hendrieken;Belgium
be801;3840;Hoepertingen;Belgium
be802;3840;Jesseren (Kolmont);Belgium
be803;3840;Kerniel;Belgium
be804;3840;Kolmont (Borgloon);Belgium
be805;3840;Kuttekoven;Belgium
be806;3840;Rijkel;Belgium
be807;3840;Voort;Belgium
be808;3850;Binderveld;Belgium
be809;3850;Kozen;Belgium
be810;3850;Nieuwerkerken (Limb.);Belgium
be811;3850;Wijer;Belgium
be812;3870;Batsheers;Belgium
be813;3870;Bovelingen;Belgium
be814;3870;Gutschoven;Belgium
be815;3870;Heers;Belgium
be816;3870;Heks;Belgium
be817;3870;Horpmaal;Belgium
be818;3870;Klein-Gelmen;Belgium
be819;3870;Mechelen-Bovelingen;Belgium
be820;3870;Mettekoven;Belgium
be821;3870;Opheers;Belgium
be822;3870;Rukkelingen-Loon;Belgium
be823;3870;Vechmaal;Belgium
be824;3870;Veulen;Belgium
be825;3890;Boekhout;Belgium
be826;3890;Gingelom;Belgium
be827;3890;Jeuk;Belgium
be828;3890;Kortijs;Belgium
be829;3890;Montenaken;Belgium
be830;3890;Niel-bij-Sint-Truiden;Belgium
be831;3890;Vorsen;Belgium
be832;3891;Borlo;Belgium
be833;3891;Buvingen;Belgium
be834;3891;Mielen-Boven-Aalst;Belgium
be835;3891;Muizen (Limb.);Belgium
be836;3900;Overpelt;Belgium
be837;3910;Neerpelt;Belgium
be838;3910;Sint-Huibrechts-Lille;Belgium
be839;3920;Lommel;Belgium
be840;3930;Achel;Belgium
be841;3930;Hamont;Belgium
be842;3930;Hamont-Achel;Belgium
be843;3940;Hechtel;Belgium
be844;3940;Hechtel-Eksel;Belgium
be845;3941;Eksel;Belgium
be846;3945;Ham;Belgium
be847;3945;Kwaadmechelen;Belgium
be848;3945;Oostham;Belgium
be849;3950;Bocholt;Belgium
be850;3950;Kaulille;Belgium
be851;3950;Reppel;Belgium
be852;3960;Beek;Belgium
be853;3960;Bree;Belgium
be854;3960;Gerdingen;Belgium
be855;3960;Opitter;Belgium
be856;3960;Tongerlo (Limb.);Belgium
be857;3970;Leopoldsburg;Belgium
be858;3971;Heppen;Belgium
be859;3980;Tessenderlo;Belgium
be860;3990;Grote-Brogel;Belgium
be861;3990;Kleine-Brogel;Belgium
be862;3990;Peer;Belgium
be863;3990;Wijchmaal;Belgium
be864;4000;Glain;Belgium
be865;4000;Liège;Belgium
be866;4000;Rocourt;Belgium
be867;4020;Bressoux;Belgium
be868;4020;Jupille-sur-Meuse;Belgium
be869;4020;Liège;Belgium
be870;4020;Wandre;Belgium
be871;4030;Grivegnée;Belgium
be872;4030;Liège;Belgium
be873;4031;Angleur;Belgium
be874;4032;Chênée;Belgium
be875;4040;Herstal;Belgium
be876;4041;Milmort;Belgium
be877;4041;Vottem;Belgium
be878;4042;Liers;Belgium
be879;4050;Chaudfontaine;Belgium
be880;4051;Vaux-sous-Chèvremont;Belgium
be881;4052;Beaufays;Belgium
be882;4053;Embourg;Belgium
be883;4090;B.S.D. (Belg. Strijdkr. Duitsland);Belgium
be884;4090;F.B.A. (Forces Belges en Allemagne);Belgium
be885;4100;Boncelles;Belgium
be886;4100;Seraing;Belgium
be887;4101;Jemeppe-sur-Meuse;Belgium
be888;4102;Ougrée;Belgium
be889;4120;Ehein;Belgium
be890;4120;Neupré;Belgium
be891;4120;Rotheux-Rimière;Belgium
be892;4121;Neuville-en-Condroz;Belgium
be893;4122;Plainevaux;Belgium
be894;4130;Esneux;Belgium
be895;4130;Tilff;Belgium
be896;4140;Dolembreux;Belgium
be897;4140;Gomzé-Andoumont;Belgium
be898;4140;Rouvreux;Belgium
be899;4140;Sprimont;Belgium
be900;4141;Louveigné;Belgium
be901;4160;Anthisnes;Belgium
be902;4161;Villers-aux-Tours;Belgium
be903;4162;Hody;Belgium
be904;4163;Tavier;Belgium
be905;4170;Comblain-au-Pont;Belgium
be906;4171;Poulseur;Belgium
be907;4180;Comblain-Fairon;Belgium
be908;4180;Comblain-la-Tour;Belgium
be909;4180;Hamoir;Belgium
be910;4181;Filot;Belgium
be911;4190;Ferrières;Belgium
be912;4190;My;Belgium
be913;4190;Vieuxville;Belgium
be914;4190;Werbomont;Belgium
be915;4190;Xhoris;Belgium
be916;4210;Burdinne;Belgium
be917;4210;Hannêche;Belgium
be918;4210;Lamontzée;Belgium
be919;4210;Marneffe;Belgium
be920;4210;Oteppe;Belgium
be921;4217;Héron;Belgium
be922;4217;Lavoir;Belgium
be923;4217;Waret-l'Evêque;Belgium
be924;4218;Couthuin;Belgium
be925;4219;Acosse;Belgium
be926;4219;Ambresin;Belgium
be927;4219;Meeffe;Belgium
be928;4219;Wasseiges;Belgium
be929;4250;Boëlhe;Belgium
be930;4250;Geer;Belgium
be931;4250;Hollogne-sur-Geer;Belgium
be932;4250;Lens-Saint-Servais;Belgium
be933;4252;Omal;Belgium
be934;4253;Darion;Belgium
be935;4254;Ligney;Belgium
be936;4257;Berloz;Belgium
be937;4257;Corswarem;Belgium
be938;4257;Rosoux-Crenwick;Belgium
be939;4260;Avennes;Belgium
be940;4260;Braives;Belgium
be941;4260;Ciplet;Belgium
be942;4260;Fallais;Belgium
be943;4260;Fumal;Belgium
be944;4260;Ville-en-Hesbaye;Belgium
be945;4261;Latinne;Belgium
be946;4263;Tourinne (Lg.);Belgium
be947;4280;Abolens;Belgium
be948;4280;Avernas-le-Bauduin;Belgium
be949;4280;Avin;Belgium
be950;4280;Bertrée;Belgium
be951;4280;Blehen;Belgium
be952;4280;Cras-Avernas;Belgium
be953;4280;Crehen;Belgium
be954;4280;Grand-Hallet;Belgium
be955;4280;Hannut;Belgium
be956;4280;Lens-Saint-Remy;Belgium
be957;4280;Merdorp;Belgium
be958;4280;Moxhe;Belgium
be959;4280;Petit-Hallet;Belgium
be960;4280;Poucet;Belgium
be961;4280;Thisnes;Belgium
be962;4280;Trognée;Belgium
be963;4280;Villers-le-Peuplier;Belgium
be964;4280;Wansin;Belgium
be965;4287;Lincent;Belgium
be966;4287;Pellaines;Belgium
be967;4287;Racour;Belgium
be968;4300;Bettincourt;Belgium
be969;4300;Bleret;Belgium
be970;4300;Bovenistier;Belgium
be971;4300;Grand-Axhe;Belgium
be972;4300;Lantremange;Belgium
be973;4300;Oleye;Belgium
be974;4300;Waremme;Belgium
be975;4317;Aineffe;Belgium
be976;4317;Borlez;Belgium
be977;4317;Celles (Lg.);Belgium
be978;4317;Faimes;Belgium
be979;4317;Les Waleffes;Belgium
be980;4317;Viemme;Belgium
be981;4340;Awans;Belgium
be982;4340;Fooz;Belgium
be983;4340;Othée;Belgium
be984;4340;Villers-l'Evêque;Belgium
be985;4342;Hognoul;Belgium
be986;4347;Fexhe-le-Haut-Clocher;Belgium
be987;4347;Freloux;Belgium
be988;4347;Noville (Lg.);Belgium
be989;4347;Roloux;Belgium
be990;4347;Voroux-Goreux;Belgium
be991;4350;Lamine;Belgium
be992;4350;Momalle;Belgium
be993;4350;Pousset;Belgium
be994;4350;Remicourt;Belgium
be995;4351;Hodeige;Belgium
be996;4357;Donceel;Belgium
be997;4357;Haneffe;Belgium
be998;4357;Jeneffe (Lg.);Belgium
be999;4357;Limont;Belgium
be1000;4360;Bergilers;Belgium
be1001;4360;Grandville;Belgium
be1002;4360;Lens-sur-Geer;Belgium
be1003;4360;Oreye;Belgium
be1004;4360;Otrange;Belgium
be1005;4367;Crisnée;Belgium
be1006;4367;Fize-le-Marsal;Belgium
be1007;4367;Kemexhe;Belgium
be1008;4367;Odeur;Belgium
be1009;4367;Thys;Belgium
be1010;4400;Awirs;Belgium
be1011;4400;Chokier;Belgium
be1012;4400;Flémalle;Belgium
be1013;4400;Flémalle-Grande;Belgium
be1014;4400;Flémalle-Haute;Belgium
be1015;4400;Gleixhe;Belgium
be1016;4400;Ivoz-Ramet;Belgium
be1017;4400;Mons-lez-Liège;Belgium
be1018;4420;Montegnée;Belgium
be1019;4420;Saint-Nicolas (Lg.);Belgium
be1020;4420;Tilleur;Belgium
be1021;4430;Ans;Belgium
be1022;4431;Loncin;Belgium
be1023;4432;Alleur;Belgium
be1024;4432;Xhendremael;Belgium
be1025;4450;Juprelle;Belgium
be1026;4450;Lantin;Belgium
be1027;4450;Slins;Belgium
be1028;4451;Voroux-lez-Liers;Belgium
be1029;4452;Paifve;Belgium
be1030;4452;Wihogne;Belgium
be1031;4453;Villers-Saint-Siméon;Belgium
be1032;4458;Fexhe-Slins;Belgium
be1033;4460;Bierset;Belgium
be1034;4460;Grâce-Berleur;Belgium
be1035;4460;Grâce-Hollogne;Belgium
be1036;4460;Hollogne-aux-Pierres;Belgium
be1037;4460;Horion-Hozémont;Belgium
be1038;4460;Velroux;Belgium
be1039;4470;Saint-Georges-sur-Meuse;Belgium
be1040;4480;Clermont-sous-Huy;Belgium
be1041;4480;Engis;Belgium
be1042;4480;Hermalle-sous-Huy;Belgium
be1043;4500;Ben-Ahin;Belgium
be1044;4500;Huy;Belgium
be1045;4500;Tihange;Belgium
be1046;4520;Antheit;Belgium
be1047;4520;Bas-Oha;Belgium
be1048;4520;Huccorgne;Belgium
be1049;4520;Moha;Belgium
be1050;4520;Vinalmont;Belgium
be1051;4520;Wanze;Belgium
be1052;4530;Fize-Fontaine;Belgium
be1053;4530;Vaux-et-Borset;Belgium
be1054;4530;Vieux-Waleffe;Belgium
be1055;4530;Villers-le-Bouillet;Belgium
be1056;4530;Warnant-Dreye;Belgium
be1057;4537;Chapon-Seraing;Belgium
be1058;4537;Seraing-le-Château;Belgium
be1059;4537;Verlaine;Belgium
be1060;4540;Amay;Belgium
be1061;4540;Ampsin;Belgium
be1062;4540;Flône;Belgium
be1063;4540;Jehay;Belgium
be1064;4540;Ombret;Belgium
be1065;4550;Nandrin;Belgium
be1066;4550;Saint-Séverin;Belgium
be1067;4550;Villers-le-Temple;Belgium
be1068;4550;Yernée-Fraineux;Belgium
be1069;4557;Abée;Belgium
be1070;4557;Fraiture;Belgium
be1071;4557;Ramelot;Belgium
be1072;4557;Seny;Belgium
be1073;4557;Soheit-Tinlot;Belgium
be1074;4557;Tinlot;Belgium
be1075;4560;Bois-et-Borsu;Belgium
be1076;4560;Clavier;Belgium
be1077;4560;Les Avins;Belgium
be1078;4560;Ocquier;Belgium
be1079;4560;Pailhe;Belgium
be1080;4560;Terwagne;Belgium
be1081;4570;Marchin;Belgium
be1082;4570;Vyle-et-Tharoul;Belgium
be1083;4577;Modave;Belgium
be1084;4577;Outrelouxhe;Belgium
be1085;4577;Strée-lez-Huy;Belgium
be1086;4577;Vierset-Barse;Belgium
be1087;4590;Ellemelle;Belgium
be1088;4590;Ouffet;Belgium
be1089;4590;Warzée;Belgium
be1090;4600;Lanaye;Belgium
be1091;4600;Lixhe;Belgium
be1092;4600;Richelle;Belgium
be1093;4600;Visé;Belgium
be1094;4601;Argenteau;Belgium
be1095;4602;Cheratte;Belgium
be1096;4606;Saint-André;Belgium
be1097;4607;Berneau;Belgium
be1098;4607;Bombaye;Belgium
be1099;4607;Dalhem;Belgium
be1100;4607;Feneur;Belgium
be1101;4607;Mortroux;Belgium
be1102;4608;Neufchâteau (Lg.);Belgium
be1103;4608;Warsage;Belgium
be1104;4610;Bellaire;Belgium
be1105;4610;Beyne-Heusay;Belgium
be1106;4610;Queue-du-Bois;Belgium
be1107;4620;Fléron;Belgium
be1108;4621;Retinne;Belgium
be1109;4623;Magnée;Belgium
be1110;4624;Romsée;Belgium
be1111;4630;Ayeneux;Belgium
be1112;4630;Micheroux;Belgium
be1113;4630;Soumagne;Belgium
be1114;4630;Tignée;Belgium
be1115;4631;Evegnée;Belgium
be1116;4632;Cérexhe-Heuseux;Belgium
be1117;4633;Melen;Belgium
be1118;4650;Chaineux;Belgium
be1119;4650;Grand-Rechain;Belgium
be1120;4650;Herve;Belgium
be1121;4650;Julémont;Belgium
be1122;4651;Battice;Belgium
be1123;4652;Xhendelesse;Belgium
be1124;4653;Bolland;Belgium
be1125;4654;Charneux;Belgium
be1126;4670;Blégny;Belgium
be1127;4670;Mortier;Belgium
be1128;4670;Trembleur;Belgium
be1129;4671;Barchon;Belgium
be1130;4671;Housse;Belgium
be1131;4671;Saive;Belgium
be1132;4672;Saint-Remy (Lg.);Belgium
be1133;4680;Hermée;Belgium
be1134;4680;Oupeye;Belgium
be1135;4681;Hermalle-sous-Argenteau;Belgium
be1136;4682;Heure-le-Romain;Belgium
be1137;4682;Houtain-Saint-Siméon;Belgium
be1138;4683;Vivegnis;Belgium
be1139;4684;Haccourt;Belgium
be1140;4690;Bassenge;Belgium
be1141;4690;Boirs;Belgium
be1142;4690;Eben-Emael;Belgium
be1143;4690;Glons;Belgium
be1144;4690;Roclenge-sur-Geer;Belgium
be1145;4690;Wonck;Belgium
be1146;4700;Eupen;Belgium
be1147;4701;Kettenis;Belgium
be1148;4710;Lontzen;Belgium
be1149;4711;Walhorn;Belgium
be1150;4720;Kelmis;Belgium
be1151;4720;La Calamine;Belgium
be1152;4721;Neu-Moresnet;Belgium
be1153;4728;Hergenrath;Belgium
be1154;4730;Hauset;Belgium
be1155;4730;Raeren;Belgium
be1156;4731;Eynatten;Belgium
be1157;4750;Bütgenbach;Belgium
be1158;4750;Butgenbach;Belgium
be1159;4750;Elsenborn;Belgium
be1160;4760;Bullange;Belgium
be1161;4760;Büllingen;Belgium
be1162;4760;Manderfeld;Belgium
be1163;4761;Rocherath;Belgium
be1164;4770;Amblève;Belgium
be1165;4770;Amel;Belgium
be1166;4770;Meyerode;Belgium
be1167;4771;Heppenbach;Belgium
be1168;4780;Recht;Belgium
be1169;4780;Saint-Vith;Belgium
be1170;4780;Sankt Vith;Belgium
be1171;4782;Schoenberg;Belgium
be1172;4782;Schönberg;Belgium
be1173;4783;Lommersweiler;Belgium
be1174;4784;Crombach;Belgium
be1175;4790;Burg-Reuland;Belgium
be1176;4790;Reuland;Belgium
be1177;4791;Thommen;Belgium
be1178;4800;Ensival;Belgium
be1179;4800;Lambermont;Belgium
be1180;4800;Petit-Rechain;Belgium
be1181;4800;Verviers;Belgium
be1182;4801;Stembert;Belgium
be1183;4802;Heusy;Belgium
be1184;4820;Dison;Belgium
be1185;4821;Andrimont;Belgium
be1186;4830;Limbourg;Belgium
be1187;4831;Bilstain;Belgium
be1188;4834;Goé;Belgium
be1189;4837;Baelen (Lg.);Belgium
be1190;4837;Membach;Belgium
be1191;4840;Welkenraedt;Belgium
be1192;4841;Henri-Chapelle;Belgium
be1193;4845;Jalhay;Belgium
be1194;4845;Sart-lez-Spa;Belgium
be1195;4850;Montzen;Belgium
be1196;4850;Moresnet;Belgium
be1197;4850;Plombières;Belgium
be1198;4851;Gemmenich;Belgium
be1199;4851;Sippenaeken;Belgium
be1200;4852;Hombourg;Belgium
be1201;4860;Cornesse;Belgium
be1202;4860;Pepinster;Belgium
be1203;4860;Wegnez;Belgium
be1204;4861;Soiron;Belgium
be1205;4870;Forêt;Belgium
be1206;4870;Fraipont;Belgium
be1207;4870;Nessonvaux;Belgium
be1208;4870;Trooz;Belgium
be1209;4877;Olne;Belgium
be1210;4880;Aubel;Belgium
be1211;4890;Clermont (Lg.);Belgium
be1212;4890;Thimister;Belgium
be1213;4890;Thimister-Clermont;Belgium
be1214;4900;Spa;Belgium
be1215;4910;La Reid;Belgium
be1216;4910;Polleur;Belgium
be1217;4910;Theux;Belgium
be1218;4920;Aywaille;Belgium
be1219;4920;Ernonheid;Belgium
be1220;4920;Harzé;Belgium
be1221;4920;Sougné-Remouchamps;Belgium
be1222;4950;Faymonville;Belgium
be1223;4950;Robertville;Belgium
be1224;4950;Sourbrodt;Belgium
be1225;4950;Waimes;Belgium
be1226;4950;Weismes;Belgium
be1227;4960;Bellevaux-Ligneuville;Belgium
be1228;4960;Bevercé;Belgium
be1229;4960;Malmedy;Belgium
be1230;4970;Francorchamps;Belgium
be1231;4970;Stavelot;Belgium
be1232;4980;Fosse (Lg.);Belgium
be1233;4980;Trois-Ponts;Belgium
be1234;4980;Wanne;Belgium
be1235;4983;Basse-Bodeux;Belgium
be1236;4987;Chevron;Belgium
be1237;4987;La Gleize;Belgium
be1238;4987;Lorcé;Belgium
be1239;4987;Rahier;Belgium
be1240;4987;Stoumont;Belgium
be1241;4990;Arbrefontaine;Belgium
be1242;4990;Bra;Belgium
be1243;4990;Lierneux;Belgium
be1244;5000;Beez;Belgium
be1245;5000;Namur;Belgium
be1246;5001;Belgrade;Belgium
be1247;5002;Saint-Servais;Belgium
be1248;5003;Saint-Marc;Belgium
be1249;5004;Bouge;Belgium
be1250;5020;Champion;Belgium
be1251;5020;Daussoulx;Belgium
be1252;5020;Flawinne;Belgium
be1253;5020;Malonne;Belgium
be1254;5020;Suarlée;Belgium
be1255;5020;Temploux;Belgium
be1256;5020;Vedrin;Belgium
be1257;5021;Boninne;Belgium
be1258;5022;Cognelée;Belgium
be1259;5024;Gelbressée;Belgium
be1260;5024;Marche-les-Dames;Belgium
be1261;5030;Beuzet;Belgium
be1262;5030;Ernage;Belgium
be1263;5030;Gembloux;Belgium
be1264;5030;Grand-Manil;Belgium
be1265;5030;Lonzée;Belgium
be1266;5030;Sauvenière;Belgium
be1267;5031;Grand-Leez;Belgium
be1268;5032;Bossière;Belgium
be1269;5032;Bothey;Belgium
be1270;5032;Corroy-le-Château;Belgium
be1271;5032;Isnes;Belgium
be1272;5032;Mazy;Belgium
be1273;5060;Arsimont;Belgium
be1274;5060;Auvelais;Belgium
be1275;5060;Falisolle;Belgium
be1276;5060;Keumiée;Belgium
be1277;5060;Moignelée;Belgium
be1278;5060;Sambreville;Belgium
be1279;5060;Tamines;Belgium
be1280;5060;Velaine-sur-Sambre;Belgium
be1281;5070;Aisemont;Belgium
be1282;5070;Fosses-la-Ville;Belgium
be1283;5070;Le Roux;Belgium
be1284;5070;Sart-Eustache;Belgium
be1285;5070;Sart-Saint-Laurent;Belgium
be1286;5070;Vitrival;Belgium
be1287;5080;Emines;Belgium
be1288;5080;La Bruyère;Belgium
be1289;5080;Rhisnes;Belgium
be1290;5080;Villers-lez-Heest;Belgium
be1291;5080;Warisoulx;Belgium
be1292;5081;Bovesse;Belgium
be1293;5081;Meux;Belgium
be1294;5081;Saint-Denis-Bovesse;Belgium
be1295;5100;Dave;Belgium
be1296;5100;Jambes (Namur);Belgium
be1297;5100;Naninne;Belgium
be1298;5100;Wépion;Belgium
be1299;5100;Wierde;Belgium
be1300;5101;Erpent;Belgium
be1301;5101;Lives-sur-Meuse;Belgium
be1302;5101;Loyers;Belgium
be1303;5140;Boignée;Belgium
be1304;5140;Ligny;Belgium
be1305;5140;Sombreffe;Belgium
be1306;5140;Tongrinne;Belgium
be1307;5150;Floreffe;Belgium
be1308;5150;Floriffoux;Belgium
be1309;5150;Franière;Belgium
be1310;5150;Soye (Nam.);Belgium
be1311;5170;Arbre (Nam.);Belgium
be1312;5170;Bois-de-Villers;Belgium
be1313;5170;Lesve;Belgium
be1314;5170;Lustin;Belgium
be1315;5170;Profondeville;Belgium
be1316;5170;Rivière;Belgium
be1317;5190;Balâtre;Belgium
be1318;5190;Ham-sur-Sambre;Belgium
be1319;5190;Jemeppe-sur-Sambre;Belgium
be1320;5190;Mornimont;Belgium
be1321;5190;Moustier-sur-Sambre;Belgium
be1322;5190;Onoz;Belgium
be1323;5190;Saint-Martin;Belgium
be1324;5190;Spy;Belgium
be1325;5300;Andenne;Belgium
be1326;5300;Bonneville;Belgium
be1327;5300;Coutisse;Belgium
be1328;5300;Landenne;Belgium
be1329;5300;Maizeret;Belgium
be1330;5300;Namêche;Belgium
be1331;5300;Sclayn;Belgium
be1332;5300;Seilles;Belgium
be1333;5300;Thon;Belgium
be1334;5300;Vezin;Belgium
be1335;5310;Aische-en-Refail;Belgium
be1336;5310;Bolinne;Belgium
be1337;5310;Boneffe;Belgium
be1338;5310;Branchon;Belgium
be1339;5310;Dhuy;Belgium
be1340;5310;Eghezée;Belgium
be1341;5310;Hanret;Belgium
be1342;5310;Leuze (Nam.);Belgium
be1343;5310;Liernu;Belgium
be1344;5310;Longchamps (Nam.);Belgium
be1345;5310;Mehaigne;Belgium
be1346;5310;Noville-sur-Méhaigne;Belgium
be1347;5310;Saint-Germain;Belgium
be1348;5310;Taviers (Nam.);Belgium
be1349;5310;Upigny;Belgium
be1350;5310;Waret-la-Chaussée;Belgium
be1351;5330;Assesse;Belgium
be1352;5330;Maillen;Belgium
be1353;5330;Sart-Bernard;Belgium
be1354;5332;Crupet;Belgium
be1355;5333;Sorinne-la-Longue;Belgium
be1356;5334;Florée;Belgium
be1357;5336;Courrière;Belgium
be1358;5340;Faulx-les-Tombes;Belgium
be1359;5340;Gesves;Belgium
be1360;5340;Haltinne;Belgium
be1361;5340;Mozet;Belgium
be1362;5340;Sorée;Belgium
be1363;5350;Evelette;Belgium
be1364;5350;Ohey;Belgium
be1365;5351;Haillot;Belgium
be1366;5352;Perwez-Haillot;Belgium
be1367;5353;Goesnes;Belgium
be1368;5354;Jallet;Belgium
be1369;5360;Hamois;Belgium
be1370;5360;Natoye;Belgium
be1371;5361;Mohiville;Belgium
be1372;5361;Scy;Belgium
be1373;5362;Achet;Belgium
be1374;5363;Emptinne;Belgium
be1375;5364;Schaltin;Belgium
be1376;5370;Barvaux-Condroz;Belgium
be1377;5370;Flostoy;Belgium
be1378;5370;Havelange;Belgium
be1379;5370;Jeneffe (Nam.);Belgium
be1380;5370;Porcheresse (Nam.);Belgium
be1381;5370;Verlée;Belgium
be1382;5372;Méan;Belgium
be1383;5374;Maffe;Belgium
be1384;5376;Miécret;Belgium
be1385;5377;Baillonville;Belgium
be1386;5377;Bonsin;Belgium
be1387;5377;Heure (Nam.);Belgium
be1388;5377;Hogne;Belgium
be1389;5377;Nettinne;Belgium
be1390;5377;Noiseux;Belgium
be1391;5377;Sinsin;Belgium
be1392;5377;Somme-Leuze;Belgium
be1393;5377;Waillet;Belgium
be1394;5380;Bierwart;Belgium
be1395;5380;Cortil-Wodon;Belgium
be1396;5380;Fernelmont;Belgium
be1397;5380;Forville;Belgium
be1398;5380;Franc-Waret;Belgium
be1399;5380;Hemptinne (Fernelmont);Belgium
be1400;5380;Hingeon;Belgium
be1401;5380;Marchovelette;Belgium
be1402;5380;Noville-les-Bois;Belgium
be1403;5380;Pontillas;Belgium
be1404;5380;Tillier;Belgium
be1405;5500;Anseremme;Belgium
be1406;5500;Bouvignes-sur-Meuse;Belgium
be1407;5500;Dinant;Belgium
be1408;5500;Dréhance;Belgium
be1409;5500;Falmagne;Belgium
be1410;5500;Falmignoul;Belgium
be1411;5500;Furfooz;Belgium
be1412;5501;Lisogne;Belgium
be1413;5502;Thynes;Belgium
be1414;5503;Sorinnes;Belgium
be1415;5504;Foy-Notre-Dame;Belgium
be1416;5520;Anthée;Belgium
be1417;5520;Onhaye;Belgium
be1418;5521;Serville;Belgium
be1419;5522;Falaën;Belgium
be1420;5523;Sommière;Belgium
be1421;5523;Weillen;Belgium
be1422;5524;Gerin;Belgium
be1423;5530;Dorinne;Belgium
be1424;5530;Durnal;Belgium
be1425;5530;Evrehailles;Belgium
be1426;5530;Godinne;Belgium
be1427;5530;Houx;Belgium
be1428;5530;Mont (Nam.);Belgium
be1429;5530;Purnode;Belgium
be1430;5530;Spontin;Belgium
be1431;5530;Yvoir;Belgium
be1432;5537;Anhée;Belgium
be1433;5537;Annevoie-Rouillon;Belgium
be1434;5537;Bioul;Belgium
be1435;5537;Denée;Belgium
be1436;5537;Haut-le-Wastia;Belgium
be1437;5537;Sosoye;Belgium
be1438;5537;Warnant;Belgium
be1439;5540;Hastière;Belgium
be1440;5540;Hastière-Lavaux;Belgium
be1441;5540;Hermeton-sur-Meuse;Belgium
be1442;5540;Waulsort;Belgium
be1443;5541;Hastière-par-Delà;Belgium
be1444;5542;Blaimont;Belgium
be1445;5543;Heer;Belgium
be1446;5544;Agimont;Belgium
be1447;5550;Alle;Belgium
be1448;5550;Bagimont;Belgium
be1449;5550;Bohan;Belgium
be1450;5550;Chairière;Belgium
be1451;5550;Laforêt;Belgium
be1452;5550;Membre;Belgium
be1453;5550;Mouzaive;Belgium
be1454;5550;Nafraiture;Belgium
be1455;5550;Orchimont;Belgium
be1456;5550;Pussemange;Belgium
be1457;5550;Sugny;Belgium
be1458;5550;Vresse-sur-Semois;Belgium
be1459;5555;Baillamont;Belgium
be1460;5555;Bellefontaine (Nam.);Belgium
be1461;5555;Bievre;Belgium
be1462;5555;Cornimont;Belgium
be1463;5555;Graide;Belgium
be1464;5555;Gros-Fays;Belgium
be1465;5555;Monceau-en-Ardenne;Belgium
be1466;5555;Naomé;Belgium
be1467;5555;Oizy;Belgium
be1468;5555;Petit-Fays;Belgium
be1469;5560;Ciergnon;Belgium
be1470;5560;Finnevaux;Belgium
be1471;5560;Houyet;Belgium
be1472;5560;Hulsonniaux;Belgium
be1473;5560;Mesnil-Eglise;Belgium
be1474;5560;Mesnil-Saint-Blaise;Belgium
be1475;5561;Celles (Nam.);Belgium
be1476;5562;Custinne;Belgium
be1477;5563;Hour;Belgium
be1478;5564;Wanlin;Belgium
be1479;5570;Baronville;Belgium
be1480;5570;Beauraing;Belgium
be1481;5570;Dion;Belgium
be1482;5570;Felenne;Belgium
be1483;5570;Feschaux;Belgium
be1484;5570;Honnay;Belgium
be1485;5570;Javingue;Belgium
