ES32550;29720;Calaflores;Spain;
ES32551;29720;Cerro Azul;Spain;
ES32552;29720;Los Delgados;Spain;
ES32553;29720;Esmeralda (La Cala Del Moral);Spain;
ES32554;29720;Calabrisas;Spain;
ES32555;29720;Dominion Park;Spain;
ES32556;29720;La Araña;Spain;
ES32557;29720;Hacienda Manila;Spain;
ES32558;29720;Balcón De Malaga;Spain;
ES32559;29720;Fabrica De Cemento;Spain;
ES32560;29720;El Cantal;Spain;
ES32561;29720;Don Miguel;Spain;
ES32562;29720;Las Tres Marias;Spain;
ES32563;29720;Cueva Del Tesoro;Spain;
ES32564;29720;Montelago;Spain;
ES32565;29720;Chimeneas;Spain;
ES32566;29720;"Pueblo Andaluz (Cala Moral; La)";Spain;
ES32567;29720;Monte Victoria;Spain;
ES32568;29720;Serramar;Spain;
ES32569;29720;"Palmeras; Las (Cala Del Moral; La)";Spain;
ES32570;29720;Montoya;Spain;
ES32571;29720;Nueva Cala;Spain;
ES32572;29720;La Cala Del Moral;Spain;
ES32573;29730;Torrecillas (Rincon Vita);Spain;
ES32574;29730;Rincon De La Victoria;Spain;
ES32575;29730;Las Cañadas;Spain;
ES32576;29730;Montesol;Spain;
ES32577;29730;Los Morenos;Spain;
ES32578;29730;Rivera (Rincon De La Victoria);Spain;
ES32579;29730;Las Casillas (Rincon De La Victoria);Spain;
ES32580;29730;Los Toros;Spain;
ES32581;29730;Los Martinez;Spain;
ES32582;29730;Las Guardas;Spain;
ES32583;29730;Los Marinos;Spain;
ES32584;29730;El Maimon;Spain;
ES32585;29738;Torre De Benagalbon;Spain;
ES32586;29738;Benagalbon;Spain;
ES32587;29738;Valdes;Spain;
ES32588;29738;La Cuesta;Spain;
ES32589;29738;Cortijo Blanco (Rincon De La Victoria);Spain;
ES32590;29738;Los Federicos;Spain;
ES32591;29738;Acebuchal (Rincon De La Victoria);Spain;
ES32592;29738;Cortijo Madrid;Spain;
ES32593;29738;Moclinejo;Spain;
ES32594;29738;El Lagarillo;Spain;
ES32595;29738;Lo Cea;Spain;
ES32596;29738;Lagar Bajo;Spain;
ES32597;29738;Los Fernandez;Spain;
ES32598;29738;Los Catalanes;Spain;
ES32599;29738;Añoreta;Spain;
ES32600;29738;Los Palma;Spain;
ES32601;29738;Carril Del Maimon;Spain;
ES32602;29738;Villar;Spain;
ES32603;29738;Los Cabrera;Spain;
ES32604;29738;Los Baena;Spain;
ES32605;29740;Torre Del Mar;Spain;
ES32606;29740;Campo De La Iglesia;Spain;
ES32607;29740;Conjunto Los Alazores;Spain;
ES32608;29740;El Visillo;Spain;
ES32609;29740;Conjunto La Jabega;Spain;
ES32610;29740;Los Gonzalez;Spain;
ES32611;29740;Conjunto Garden Sol;Spain;
ES32612;29740;Los Geranios;Spain;
ES32613;29740;La Biznaga;Spain;
ES32614;29740;Rocio 2000;Spain;
ES32615;29740;La Encantada;Spain;
ES32616;29740;Parque Del Mar;Spain;
ES32617;29740;El Tomillar (Torre Del Mar);Spain;
ES32618;29740;Viña Malaga;Spain;
ES32619;29740;Rocío 2000;Spain;
ES32620;29740;Los Gallardos;Spain;
ES32621;29740;Casa De La Viña;Spain;
ES32622;29740;Los Alaches;Spain;
ES32623;29740;Brisas De La Viña;Spain;
ES32624;29740;Miravega;Spain;
ES32625;29740;Conjunto El Mirador;Spain;
ES32626;29749;Almayate Bajo;Spain;
ES32627;29749;Las Alesas;Spain;
ES32628;29749;Almayate Alto;Spain;
ES32629;29749;Bajamar;Spain;
ES32630;29749;Tanger (Apartamentos);Spain;
ES32631;29749;Casamao;Spain;
ES32632;29750;Pueblo Nuevo;Spain;
ES32633;29750;Pueblo Bahia;Spain;
ES32634;29750;Algarrobo;Spain;
ES32635;29750;La Mayora;Spain;
ES32636;29750;Algarrobo Costa;Spain;
ES32637;29751;Caleta De Velez;Spain;
ES32638;29751;Ribera De Trayamar;Spain;
ES32639;29751;Caleta Del Sol;Spain;
ES32640;29751;Villas Del Mediterraneo;Spain;
ES32641;29751;Cortijo Montosa;Spain;
ES32642;29751;Trayamar;Spain;
ES32643;29752;Sayalonga;Spain;
ES32644;29752;Carraspite;Spain;
ES32645;29752;Los Labrados;Spain;
ES32646;29753;Corumbela;Spain;
ES32647;29753;Arenas De Velez;Spain;
ES32648;29753;Archez;Spain;
ES32649;29753;Las Casillas (Arenas);Spain;
ES32650;29753;Casas De Cordoba;Spain;
ES32651;29753;Daimalos Vados;Spain;
ES32652;29753;Valdeinfierno;Spain;
ES32653;29753;Valdeperales;Spain;
ES32654;29754;Competa;Spain;
ES32655;29754;El Tejarejo;Spain;
ES32656;29754;Las Colmenillas;Spain;
ES32657;29754;Monte Verde;Spain;
ES32658;29755;Canillas De Albaida;Spain;
ES32659;29760;Mezquitilla;Spain;
ES32660;29760;Lagos;Spain;
ES32661;29770;Laguna Beach;Spain;
ES32662;29770;Torrox;Spain;
ES32663;29770;Barriada Santa Rosa;Spain;
ES32664;29770;Rio Torrox;Spain;
ES32665;29770;Todos Santos;Spain;
ES32666;29770;Pueblo Aurora;Spain;
ES32667;29770;Barriada Casasnuevas;Spain;
ES32668;29780;Nerja;Spain;
ES32669;29780;Fuente Del Baden;Spain;
ES32670;29787;Maro;Spain;
ES32671;29787;Cueva De Nerja;Spain;
ES32672;29787;Rio De La Miel;Spain;
ES32673;29788;Frigiliana;Spain;
ES32674;29789;La Molineta (Frigiliana);Spain;
ES32675;29789;Cortijos De La Molineta;Spain;
ES32676;29789;Acebuchal (Nerja);Spain;
ES32677;29790;Conjunto Residencial La Rincona;Spain;
ES32678;29790;San Jose;Spain;
ES32679;29790;Chilches;Spain;
ES32680;29790;San José;Spain;
ES32681;29790;Esperanza;Spain;
ES32682;29790;Benajarafe;Spain;
ES32683;29790;Condemar;Spain;
ES32684;29790;Las Casillas (Chilches);Spain;
ES32685;29790;Los Algarrobos;Spain;
ES32686;29790;Los Almendros (Chilches);Spain;
ES32687;29790;Loma Del Sol;Spain;
ES32688;29790;Los Rubios (Chilches);Spain;
ES32689;29790;Proamar;Spain;
ES32690;29790;El Cortijuelo (Chilches);Spain;
ES32691;29790;Los Pérez (Benajarafe);Spain;
ES32692;29790;Los Monteros;Spain;
ES32693;29790;Rio Fresneda;Spain;
ES32694;29790;Aguamarina;Spain;
ES32695;29790;Conjunto Residencial España;Spain;
ES32696;29790;Cortijo Del Conde;Spain;
ES32697;29790;Gallina Blanca;Spain;
ES32698;29790;Rio Adelfas;Spain;
ES32699;29790;Nuevo Chilches;Spain;
ES32700;29790;Playa Adelfas;Spain;
ES32701;29790;Los Laureles;Spain;
ES32702;29790;Molineros;Spain;
ES32703;29790;Mainake;Spain;
ES32704;29790;Puerta De Hierro Alta Y Baja;Spain;
ES32705;29790;Los Madriles;Spain;
ES32706;29790;El Cotarreño;Spain;
ES32707;29790;Puerta Del Sol;Spain;
ES32708;29790;Panorama;Spain;
ES32709;29790;Pueblo Paraiso Del Sol;Spain;
ES32710;29790;Piceno;Spain;
ES32711;29790;Los Arquillos;Spain;
ES32712;29790;Los Perez (Benajarafe);Spain;
ES32713;29790;Casas Carras;Spain;
ES32714;29790;La Sirena;Spain;
ES32715;29790;Rubimar;Spain;
ES32716;29790;El Morisco;Spain;
ES32717;29790;Torre De Chilches;Spain;
ES32718;29790;Los Mananas;Spain;
ES32719;29790;Colina Soleada;Spain;
ES32720;29790;Las Parras;Spain;
ES32721;29790;Casablanca (Benajarafe);Spain;
ES32722;29790;Torreblanca Del Sur;Spain;
ES32723;29790;Playa Dorada;Spain;
ES32724;29790;Paraiso De Chilches;Spain;
ES32725;29790;Sueño Azul;Spain;
ES32726;29790;San Jose Paraiso Del Sol;Spain;
ES32727;29790;Albercablanca;Spain;
ES32728;29790;Playa Linda;Spain;
ES32729;29790;San José Paraiso Del Sol;Spain;
ES32730;29790;Las Panaderas;Spain;
ES32731;29790;Villa Adelfas;Spain;
ES32732;29790;Paraiso Del Sol;Spain;
ES32733;29790;La Ermita (Benajarafe);Spain;
ES32734;29790;El Cañuelo;Spain;
ES32735;29790;Los Tres Olivos;Spain;
ES32736;29790;Miramar;Spain;
ES32737;29790;Alharilla;Spain;
ES32738;29790;El Conde;Spain;
ES32739;29790;Casasnuevas (Chilches);Spain;
ES32740;29791;Macharaviaya;Spain;
ES32741;29791;Vallemar (Torre Del Mar);Spain;
ES32742;29791;Benaque;Spain;
ES32743;29791;Las Chanzas;Spain;
ES32744;29791;Lagar De La Loma;Spain;
ES32745;29791;Lagar Del Rio;Spain;
ES32746;29791;Los Burgos;Spain;
ES32747;29791;Los Puerta;Spain;
ES32748;29791;Los Chozas;Spain;
ES32749;29791;Los Loros;Spain;
ES32750;29791;Los Vallejos;Spain;
ES32751;29791;Huerta Gutierrez;Spain;
ES32752;29792;Valle Niza;Spain;
ES32753;29792;El Molino;Spain;
ES32754;29792;Iznate;Spain;
ES32755;29792;Cajiz;Spain;
ES32756;29792;Los Caldera;Spain;
ES32757;29792;Capellania;Spain;
ES32758;29792;La Granja;Spain;
ES32759;29792;El Espigon;Spain;
ES32760;29792;Los Claros;Spain;
ES32761;29792;La Minda;Spain;
ES32762;29792;Las Canteras (Valleniza);Spain;
ES32763;29792;Ermitas De Almayate;Spain;
ES32764;29792;Cajicillo;Spain;
ES32765;29792;Huerta De Los Corros;Spain;
ES32766;29792;El Ronquillo;Spain;
ES32767;29792;Cruzadilla;Spain;
ES32768;29792;Cerro De Las Piedra;Spain;
ES32769;29792;Bolaños;Spain;
ES32770;29792;Castillo Del Marques;Spain;
ES32771;29792;Los Escuderos;Spain;
ES32772;29793;Costa De Oro;Spain;
ES32773;29793;Barranco Huit;Spain;
ES32774;29793;Faro De Torrox;Spain;
ES32775;29793;La Charca;Spain;
ES32776;29793;El Morche;Spain;
ES32777;29793;Bau Hoffman;Spain;
ES32778;29793;Castillo De Torrox;Spain;
ES32779;29793;Las Violetas;Spain;
ES32780;29793;Cerro Garbancico;Spain;
ES32781;29793;Barranco Manzano;Spain;
ES32782;29793;Conejito;Spain;
ES32783;29793;La Boticaria;Spain;
ES32784;29793;Generación Del 27;Spain;
ES32785;29793;Balcones Del Mar;Spain;
ES32786;29793;Huit;Spain;
ES32787;29793;Las Flores;Spain;
ES32788;29793;Amberes;Spain;
ES32789;29793;Barranco Rico;Spain;
ES32790;29793;Residencia Cristo Rey;Spain;
ES32791;29793;El Peñoncillo;Spain;
ES32792;29793;Lozano;Spain;
ES32793;29793;Villabalsa;Spain;
ES32794;29793;Ruselo;Spain;
ES32795;29793;Torcasol;Spain;
ES32796;29793;"Llanos; Los (Morche; El)";Spain;
ES32797;29793;Torrox Park;Spain;
ES32798;29793;Rancho Blanco;Spain;
ES32799;29793;Torrox Beach Club;Spain;
ES32800;29793;Manzano;Spain;
ES32801;29793;Pueblo Andaluz;Spain;
ES32802;30001;Murcia;Spain;
ES32803;30002;Murcia;Spain;
ES32804;30003;Murcia;Spain;
ES32805;30004;Murcia;Spain;
ES32806;30005;Murcia;Spain;
ES32807;30006;Puente Tocinos;Spain;
ES32808;30006;Murcia;Spain;
ES32809;30007;Santiago Y Zaraiche;Spain;
ES32810;30007;Casillas;Spain;
ES32811;30007;Murcia;Spain;
ES32812;30008;Murcia;Spain;
ES32813;30009;La Arboleja;Spain;
ES32814;30009;Murcia;Spain;
ES32815;30009;La Albatalia;Spain;
ES32816;30010;Murcia;Spain;
ES32817;30011;Los Dolores (Murcia);Spain;
ES32818;30011;La Azacaya;Spain;
ES32819;30011;Murcia;Spain;
ES32820;30012;San Benito;Spain;
ES32821;30012;Barrio Del Progreso;Spain;
ES32822;30012;Patiño;Spain;
ES32823;30012;Murcia;Spain;
ES32824;30070;Murcia;Spain;
ES32825;30071;Murcia;Spain;
ES32826;30080;Murcia;Spain;
ES32827;30100;Espinardo;Spain;
ES32828;30100;La Molineta;Spain;
ES32829;30100;Senda Granada Parte Izquierda;Spain;
ES32830;30100;Murcia;Spain;
ES32831;30100;Molinos Alfatego;Spain;
ES32832;30100;El Puntal (Espinardo);Spain;
ES32833;30100;Senda Granada De Parte Derecha;Spain;
ES32834;30100;Cementerio Nuestro Padre Jesus;Spain;
ES32835;30100;Casas De Los Ladrillos;Spain;
ES32836;30107;Guadalupe;Spain;
ES32837;30108;Rincon De Beniscornia;Spain;
ES32838;30109;Los Jeronimos (Los Jeronimos);Spain;
ES32839;30110;Torre Alcayna;Spain;
ES32840;30110;El Castellar (Cabezo De Torres);Spain;
ES32841;30110;Senda Granada;Spain;
ES32842;30110;Cabezo De Torres;Spain;
ES32843;30110;Churra Cabezo De Torres;Spain;
ES32844;30120;Los Maurillos (Murcia);Spain;
ES32845;30120;El Palmar (El Palmar);Spain;
ES32846;30120;Viejo De El Palmar;Spain;
ES32847;30120;Barrio La Victoria;Spain;
ES32848;30130;Beniel;Spain;
ES32849;30139;El Raal;Spain;
ES32850;30140;Santomera;Spain;
ES32851;30149;El Siscar;Spain;
ES32852;30150;Santa Catalina;Spain;
ES32853;30150;La Alberca;Spain;
ES32854;30151;Santo Angel;Spain;
ES32855;30152;Aljucer;Spain;
ES32856;30153;Los Garcia (Corvera);Spain;
ES32857;30153;La Murta;Spain;
ES32858;30153;Los Briones;Spain;
ES32859;30153;Corvera;Spain;
ES32860;30154;Valladolises;Spain;
ES32861;30154;Los Bastidas;Spain;
ES32862;30154;Cabecico Del Rey;Spain;
ES32863;30155;Baños Y Mendigo;Spain;
ES32864;30156;Los Ruices (Los Martinez Del Puerto);Spain;
ES32865;30156;Los Martinez Del Puerto;Spain;
ES32866;30157;Santuario De La Fuensanta;Spain;
ES32867;30157;Algezares;Spain;
ES32868;30157;Los Teatinos (Algezares);Spain;
ES32869;30158;Los Garres;Spain;
ES32870;30158;Los Lages;Spain;
ES32871;30158;Los Maurillos;Spain;
ES32872;30160;Monteagudo;Spain;
ES32873;30160;Las Lumbreras;Spain;
ES32874;30160;La Cueva;Spain;
ES32875;30161;Llano De Brujas;Spain;
ES32876;30162;Santa Cruz Santa Cruz;Spain;
ES32877;30163;Cobatillas;Spain;
ES32878;30163;Azarbe (Parroquia);Spain;
ES32879;30163;Barrio De La Aurora;Spain;
ES32880;30163;Orilla Del Azarbe;Spain;
ES32881;30163;El Esparragal;Spain;
ES32882;30163;Peñicas De Cobatica Las Viejas;Spain;
ES32883;30163;Cobatillas Viejas;Spain;
ES32884;30164;Cañada De San Pedro;Spain;
ES32885;30164;Cabezo De Plata;Spain;
ES32886;30165;Rincon De Seca;Spain;
ES32887;30166;Nonduermas;Spain;
ES32888;30167;La Raya (La Raya);Spain;
ES32889;30168;Era Alta;Spain;
ES32890;30169;San Gines;Spain;
ES32891;30170;Campo De Cagitan;Spain;
ES32892;30170;Mula;Spain;
ES32893;30176;Pliego;Spain;
ES32894;30177;Casas Nuevas (Casas Nuevas);Spain;
ES32895;30178;Retamosa;Spain;
ES32896;30178;Los Ojos;Spain;
ES32897;30178;Hoya Noguera;Spain;
ES32898;30178;Los Retamares;Spain;
ES32899;30178;Fuente Librilla;Spain;
ES32900;30179;Barqueros;Spain;
ES32901;30180;Bullas;Spain;
ES32902;30189;Royo Hurtado;Spain;
ES32903;30189;El Carrascalejo;Spain;
ES32904;30189;La Copa;Spain;
ES32905;30189;Chaparral;Spain;
ES32906;30190;Albudeite;Spain;
ES32907;30190;La Cruz;Spain;
ES32908;30191;Campos Del Rio;Spain;
ES32909;30192;Rodeo De Los Tenderos;Spain;
ES32910;30192;Rodeo De Enmedio;Spain;
ES32911;30193;Yechar;Spain;
ES32912;30193;Baños De Mula;Spain;
ES32913;30193;Puebla De Mula;Spain;
ES32914;30194;Niño De Mula;Spain;
ES32915;30195;Archivel;Spain;
ES32916;30195;Noguericas;Spain;
ES32917;30196;Bajil;Spain;
ES32918;30200;Cartagena;Spain;
ES32919;30201;Cartagena;Spain;
ES32920;30202;Cartagena;Spain;
ES32921;30203;Cartagena;Spain;
ES32922;30204;Cartagena;Spain;
ES32923;30205;Cartagena;Spain;
ES32924;30290;Cartagena Naval;Spain;
ES32925;30300;Vereda De San Felix;Spain;
ES32926;30300;Cartagena;Spain;
ES32927;30300;Molinos Gallegos;Spain;
ES32928;30300;Barrio Peral;Spain;
ES32929;30300;Versalles;Spain;
ES32930;30300;Casas Del Diablo;Spain;
ES32931;30300;Barriada Santisima Trinidad;Spain;
ES32932;30300;Casas De Clares;Spain;
ES32933;30300;Barriada Jose Maria De La Puerta;Spain;
ES32934;30300;Barriada Cuatro Santos;Spain;
ES32935;30300;Casas Del Fundidor;Spain;
ES32936;30300;Casas Del Caete;Spain;
ES32937;30310;Mediterraneo;Spain;
ES32938;30310;Cartagena;Spain;
ES32939;30310;Fuente Cuba;Spain;
ES32940;30310;El Plan;Spain;
ES32941;30310;Los Barreros;Spain;
ES32942;30310;Castillitos;Spain;
ES32943;30310;Los Dolores (Los Dolores);Spain;
ES32944;30310;Nueva Cartagena;Spain;
ES32945;30310;Los Dolores (Murcia);Spain;
ES32946;30310;Hispanoamerica;Spain;
ES32947;30319;Las Peñuelas (Santa Ana);Spain;
ES32948;30319;Miranda;Spain;
ES32949;30319;Las Polinarias;Spain;
ES32950;30319;Villa Rica;Spain;
ES32951;30319;La Murciana (Santa Ana);Spain;
ES32952;30319;Poligono Santa Ana;Spain;
ES32953;30319;Barriada Santiago;Spain;
ES32954;30319;Venta De Tono;Spain;
ES32955;30319;Los Segados (Santa Ana);Spain;
ES32956;30319;Molino Derribado (Santa Ana);Spain;
ES32957;30319;Los Garcia (Miranda);Spain;
ES32958;30319;Venta Tono (Miranda);Spain;
ES32959;30319;Los Nietos (Los Dolores);Spain;
ES32960;30319;Pedrera (Miranda);Spain;
ES32961;30319;Casas De Navarro;Spain;
ES32962;30319;Santa Ana;Spain;
ES32963;30319;El Palmero;Spain;
ES32964;30319;Pozo Dulce;Spain;
ES32965;30319;Lo Gallina;Spain;
ES32966;30319;Las Casicas;Spain;
ES32967;30319;Casas De La Loma (Santa Ana);Spain;
ES32968;30319;Los Silvestres;Spain;
ES32969;30319;Casas Del Tio Pepe Martinez;Spain;
ES32970;30319;La Torre (Miranda);Spain;
ES32971;30319;Casas De Arriba (Santa Ana);Spain;
ES32972;30319;La Gori;Spain;
ES32973;30319;La Gila;Spain;
ES32974;30319;Los Maestros (Miranda);Spain;
ES32975;30319;Los Vidales (Miranda);Spain;
ES32976;30319;Las Monjas;Spain;
ES32977;30319;Los Conesas (Miranda);Spain;
ES32978;30319;Los Gallos (Miranda);Spain;
ES32979;30319;Los Teodoros;Spain;
ES32980;30320;Fuente Alamo;Spain;
ES32981;30329;Las Suertes;Spain;
ES32982;30329;Lotilli;Spain;
ES32983;30329;El Espinar;Spain;
ES32984;30329;Nazaret;Spain;
ES32985;30329;La Graña;Spain;
ES32986;30329;Los Largos;Spain;
ES32987;30329;Los Agustinillos;Spain;
ES32988;30329;Casas De Egea;Spain;
ES32989;30329;Las Huertas;Spain;
ES32990;30329;Cambroneros;Spain;
ES32991;30329;Los Cegarras;Spain;
ES32992;30329;Carverica;Spain;
ES32993;30329;Los Tomasines;Spain;
ES32994;30329;Los Vidales (Las Hugrias);Spain;
ES32995;30329;Los Morales;Spain;
ES32996;30329;Los Gomez (Las Huertas);Spain;
ES32997;30329;Las Casicas (Las Huertas);Spain;
ES32998;30329;Los Hernandez (Las Huertas);Spain;
ES32999;30329;El Marañal;Spain;
ES33000;30330;Los Hernandez (Albujon);Spain;
ES33001;30330;El Albujon;Spain;
ES33002;30330;Las Lomas (Albujon);Spain;
ES33003;30330;La Fabrica;Spain;
ES33004;30330;Los Roses (Albujon);Spain;
ES33005;30330;El Esparragueral;Spain;
ES33006;30330;La Venta (Albujon);Spain;
ES33007;30330;Las Casas;Spain;
ES33008;30331;Los Garcia (Lobosillo);Spain;
ES33009;30331;Lobosillo;Spain;
ES33010;30331;Los Urreas (Logosillo);Spain;
ES33011;30331;Los Conesas (Lobosillo);Spain;
ES33012;30331;Los Romeros;Spain;
ES33013;30331;Los Vidales (Lobosillo);Spain;
ES33014;30332;Balsapintada;Spain;
ES33015;30332;Los Pareses;Spain;
ES33016;30332;Estrecho De Fuente Alamo;Spain;
ES33017;30333;El Escobar (Reyllo);Spain;
ES33018;30333;Los Almagros;Spain;
ES33019;30333;Cuevas De Reyllo;Spain;
ES33020;30333;Los Sanchez (Cuevas De Reyllo);Spain;
ES33021;30333;Los Maldonados;Spain;
ES33022;30333;Los Guerreros (Cuevas De Reyllo);Spain;
ES33023;30333;Casas Del Hondo (Reyllo);Spain;
ES33024;30333;La Carrasca (Cuevas De Reyllo);Spain;
ES33025;30333;Los Milanos;Spain;
ES33026;30333;El Llano;Spain;
ES33027;30333;Los Laras;Spain;
ES33028;30333;Los Legaces (Cuevas De Reyllo);Spain;
ES33029;30333;Lo Gorge;Spain;
ES33030;30333;Los Vicentes (Cuevas De Reyllo);Spain;
ES33031;30333;Los Diaz De Cueva;Spain;
ES33032;30333;Los Morenos;Spain;
ES33033;30334;Santa Teresa;Spain;
ES33034;30334;El Palmeral;Spain;
ES33035;30334;Almazaras;Spain;
ES33036;30334;Campo-Nubla;Spain;
ES33037;30334;Las Palas;Spain;
ES33038;30334;La Zarza (Las Palas);Spain;
ES33039;30334;Mayordomo De Abajo;Spain;
ES33040;30334;Los Ruices (Las Palas);Spain;
ES33041;30334;Los Martinez (Las Palas);Spain;
ES33042;30334;Los Legaces (Las Palas);Spain;
ES33043;30334;La Loma (Las Palas);Spain;
ES33044;30334;El Hondo;Spain;
ES33045;30334;Los Quintanes;Spain;
ES33046;30334;La Perita;Spain;
ES33047;30335;La Pinilla;Spain;
ES33048;30335;La Pareja (La Pinilla);Spain;
ES33049;30335;Negrete;Spain;
ES33050;30335;Cañada Seca;Spain;
ES33051;30335;La Venta (La Pinilla);Spain;
ES33052;30335;El Cabecico;Spain;
ES33053;30335;Los Guijarros;Spain;
ES33054;30335;El Mingrano;Spain;
ES33055;30335;Los Vivancos;Spain;
ES33056;30335;Los Izquierdos;Spain;
ES33057;30335;La Torre (La Pinilla);Spain;
ES33058;30335;Cuevas De Pagan;Spain;
ES33059;30335;Los Barberos (La Pinilla);Spain;
ES33060;30335;Los Sordos;Spain;
ES33061;30335;Campillo De Abajo (La Pinilla);Spain;
ES33062;30335;Los Santos;Spain;
ES33063;30335;Campillo De Arriba (La Pinilla);Spain;
ES33064;30335;Casa Blanca (La Pinilla);Spain;
ES33065;30335;Collado (La Pinilla);Spain;
ES33066;30338;Los Canovas;Spain;
ES33067;30350;Valle Escombreras;Spain;
ES33068;30351;Borricen (Alumbres);Spain;
ES33069;30351;Alumbres;Spain;
ES33070;30359;La Asomada (Cartagena);Spain;
ES33071;30360;La Union;Spain;
ES33072;30364;Portman;Spain;
ES33073;30364;Faro De Portman;Spain;
ES33074;30365;De El Gorguel;Spain;
ES33075;30365;El Gorguel;Spain;
ES33076;30365;Cruz Chiquita;Spain;
ES33077;30366;El Algar;Spain;
ES33078;30367;Torre Del Negro;Spain;
ES33079;30367;Los Castillos;Spain;
ES33080;30367;Los Beatos;Spain;
ES33081;30367;Los Miralles;Spain;
ES33082;30367;Los Rangos;Spain;
ES33083;30367;Los Ruices (San Jose);Spain;
ES33084;30367;Los Rizos;Spain;
ES33085;30368;Bahia Bella;Spain;
ES33086;30368;El Carmoli;Spain;
ES33087;30368;Los Urrutias;Spain;
ES33088;30368;Estrella Mar;Spain;
ES33089;30369;Roche;Spain;
ES33090;30369;Los Camachos;Spain;
ES33091;30369;Torre Blanca;Spain;
ES33092;30369;El Descargador;Spain;
ES33093;30369;Roche Alto;Spain;
ES33094;30369;Los Mulas;Spain;
ES33095;30369;Los Paredes;Spain;
ES33096;30369;Cabezo Rajado;Spain;
ES33097;30369;Lo Bolarin (Roche);Spain;
ES33098;30369;Roche Bajo;Spain;
ES33099;30369;La Esperanza;Spain;
ES33100;30369;Los Conesas (Roche);Spain;
ES33101;30369;Las Huertas (Roche);Spain;
ES33102;30369;Los Topares;Spain;
ES33103;30369;La Torreta;Spain;
ES33104;30370;Cabo De Palos;Spain;
ES33105;30370;Cala Flores;Spain;
ES33106;30370;Calarreona (Cabo De Palos);Spain;
ES33107;30380;La Manga Del Mar Menor;Spain;
ES33108;30381;El Llano Del Beal;Spain;
ES33109;30381;Estrecho De San Gines;Spain;
ES33110;30382;Los Blancos;Spain;
ES33111;30382;Mina Blanca;Spain;
ES33112;30382;El Beal;Spain;
ES33113;30382;San Gines De La Jara;Spain;
ES33114;30383;Los Nietos (Los Nietos);Spain;
ES33115;30383;Nietos Viejos;Spain;
ES33116;30383;Lo Pollo;Spain;
ES33117;30384;Mar De Cristal;Spain;
ES33118;30384;Islas Menores;Spain;
ES33119;30385;Playa Honda;Spain;
ES33120;30385;Los Belones;Spain;
ES33121;30385;El Puntal (Los Belones);Spain;
ES33122;30385;Las Barracas;Spain;
ES33123;30385;Campo De Golf;Spain;
ES33124;30385;La Ribera;Spain;
ES33125;30385;Los Barracones;Spain;
ES33126;30385;Covatica;Spain;
ES33127;30385;La Jordana;Spain;
ES33128;30385;Cobaticas;Spain;
ES33129;30385;La Atamaria;Spain;
ES33130;30385;Carabineros;Spain;
ES33131;30385;Los Pereas;Spain;
ES33132;30385;Cimarron;Spain;
ES33133;30385;Calblanque;Spain;
ES33134;30386;Villa Caravaning;Spain;
ES33135;30390;Los Navarros (La Aljorra);Spain;
ES33136;30390;Molino Derribado La Aljorra;Spain;
ES33137;30390;Los Monteros;Spain;
ES33138;30390;Venta Cuaresma;Spain;
ES33139;30390;Los Martinez (La Aljorra);Spain;
ES33140;30390;Torre Asuncion;Spain;
ES33141;30390;Casa Grande (La Aljorra);Spain;
ES33142;30390;La Aljorra;Spain;
ES33143;30390;Los Nietos (La Aljorra);Spain;
ES33144;30390;Loma De La Mina;Spain;
ES33145;30390;Los Molinos Pesetos;Spain;
ES33146;30390;Los Sanchez (La Aljorra);Spain;
ES33147;30390;Los Carrascosas;Spain;
ES33148;30390;Los Cañavate (La Aljorra);Spain;
ES33149;30390;Los Nicolases;Spain;
ES33150;30390;Los Estrases;Spain;
ES33151;30390;Los Roses (La Lajorra);Spain;
ES33152;30390;Los Barberos (La Aljorra);Spain;
ES33153;30390;La Mina;Spain;
ES33154;30390;El Saladillo (La Aljorra);Spain;
ES33155;30391;Pozo De Los Palos;Spain;
ES33156;30391;La Guia;Spain;
ES33157;30392;Torreciega;Spain;
ES33158;30392;Maestros Bajos;Spain;
ES33159;30392;Roche;Spain;
ES33160;30392;Maestros Altos;Spain;
ES33161;30392;El Hondón (Media Legua);Spain;
ES33162;30392;Media Legua (Media Legua);Spain;
ES33163;30392;Lo Tacon (Media Legua);Spain;
ES33164;30392;El Porche;Spain;
ES33165;30393;San Jose Obrero;Spain;
ES33166;30393;Los Sanchez (Galifa);Spain;
ES33167;30393;Molino De Marfagones;Spain;
ES33168;30393;Casas Del Loco;Spain;
ES33169;30393;Portus;Spain;
ES33170;30393;Los Carrascos;Spain;
ES33171;30393;Molino Zabala;Spain;
ES33172;30393;Barriada De San Jose Obrero (Galifa);Spain;
ES33173;30393;Los Patojos;Spain;
ES33174;30393;Los Angeles (Califa);Spain;
ES33175;30393;Galifa;Spain;
ES33176;30393;Casas Bonifacio;Spain;
ES33177;30394;La Vaguada;Spain;
ES33178;30394;Los Blases (Canteras);Spain;
ES33179;30394;Majuelo;Spain;
ES33180;30394;Los Diaz (Canteras);Spain;
ES33181;30394;Canteras (Canteras);Spain;
ES33182;30394;Los Roses (Canteras);Spain;
ES33183;30394;Los Garcia (Canteras);Spain;
ES33184;30394;El Palmero (Pozo Estrecho);Spain;
ES33185;30394;Los Díaz (Canteras);Spain;
ES33186;30395;Torre Oviedo;Spain;
ES33187;30395;Las Cañas;Spain;
